Description,Cost ($),Depreciation Rate
Cannondale Road Bike with high-speed,2768.07,0.16
Cannondale Electric Bike with high-speed,469.12,0.14
Giant Electric Bike with high-speed,577.13,0.11
Specialized Hybrid Bike with high-speed,2218.06,0.07
Giant Electric Bike with high-speed,2093.95,0.17
Trek Mountain Bike with lightweight,1485.48,0.16
Cannondale Mountain Bike with lightweight,3868.28,0.08
Cannondale Mountain Bike with high-speed,2467.91,0.06
Scott Electric Bike with carbon frame,2472.92,0.17
Cannondale Hybrid Bike with lightweight,2853.54,0.12
Specialized Mountain Bike with disc brakes,497.06,0.13
Specialized BMX Bike with lightweight,712.47,0.15
Scott BMX Bike with foldable,1163.27,0.16
Scott BMX Bike with carbon frame,4675.22,0.18
Trek Hybrid Bike with foldable,1028.51,0.09
Scott Hybrid Bike with foldable,486.1,0.19
Trek BMX Bike with lightweight,4492.17,0.07
Giant BMX Bike with carbon frame,3164.92,0.06
Specialized Road Bike with lightweight,4673.01,0.08
Specialized Electric Bike with high-speed,2425.72,0.15
Scott Hybrid Bike with carbon frame,991.81,0.11
Scott Road Bike with lightweight,4689.8,0.17
Specialized Hybrid Bike with disc brakes,1403.57,0.14
Giant Electric Bike with foldable,4116.19,0.19
Specialized Road Bike with lightweight,4001.64,0.06
Specialized Hybrid Bike with carbon frame,3117.81,0.17
Trek Electric Bike with high-speed,4157.82,0.08
Cannondale Electric Bike with disc brakes,1012.97,0.13
Specialized Hybrid Bike with high-speed,2627.17,0.15
Trek BMX Bike with carbon frame,4556.0,0.17
Scott Road Bike with foldable,1249.52,0.1
Giant BMX Bike with disc brakes,485.0,0.12
Giant Hybrid Bike with carbon frame,3403.21,0.08
Scott BMX Bike with lightweight,3614.45,0.1
Giant Mountain Bike with carbon frame,2916.28,0.18
Cannondale Mountain Bike with high-speed,1803.85,0.16
Specialized BMX Bike with lightweight,2411.59,0.07
Specialized Electric Bike with disc brakes,1411.52,0.15
Cannondale Road Bike with lightweight,4751.81,0.13
Trek Hybrid Bike with high-speed,841.33,0.2
Giant BMX Bike with carbon frame,2834.47,0.07
Giant Hybrid Bike with carbon frame,4018.23,0.07
Trek Mountain Bike with high-speed,2555.28,0.05
Giant Electric Bike with carbon frame,3590.98,0.09
Scott Hybrid Bike with lightweight,1999.91,0.11
Cannondale Electric Bike with disc brakes,3938.72,0.07
Trek Mountain Bike with carbon frame,1082.63,0.16
Cannondale BMX Bike with high-speed,3094.03,0.18
Cannondale Road Bike with foldable,4596.39,0.08
Specialized Electric Bike with lightweight,4116.71,0.12
Specialized BMX Bike with disc brakes,3487.91,0.18
Trek Electric Bike with carbon frame,3827.0,0.19
Trek BMX Bike with high-speed,3759.41,0.08
Scott BMX Bike with lightweight,4943.87,0.15
Specialized Road Bike with lightweight,3716.99,0.07
Specialized Electric Bike with carbon frame,2868.92,0.15
Trek Hybrid Bike with lightweight,4796.74,0.13
Specialized Mountain Bike with lightweight,4734.71,0.13
Giant Electric Bike with lightweight,2994.41,0.18
Trek Mountain Bike with lightweight,1752.59,0.14
Scott Road Bike with foldable,646.02,0.16
Trek Mountain Bike with high-speed,2243.65,0.1
Giant Electric Bike with foldable,4105.26,0.16
Trek Hybrid Bike with high-speed,1671.68,0.14
Giant Hybrid Bike with high-speed,1779.6,0.16
Cannondale BMX Bike with lightweight,1049.2,0.15
Specialized BMX Bike with lightweight,508.65,0.14
Scott Mountain Bike with lightweight,3492.51,0.19
Scott Hybrid Bike with carbon frame,1480.1,0.06
Specialized Electric Bike with carbon frame,661.22,0.07
Cannondale Mountain Bike with foldable,2415.36,0.09
Trek BMX Bike with lightweight,1513.04,0.14
Scott Mountain Bike with carbon frame,1979.14,0.05
Trek Road Bike with carbon frame,4448.79,0.11
Giant BMX Bike with high-speed,4203.39,0.11
Scott Road Bike with high-speed,2453.67,0.07
Giant BMX Bike with lightweight,982.93,0.16
Trek BMX Bike with foldable,1184.59,0.13
Trek Electric Bike with high-speed,4314.38,0.2
Cannondale BMX Bike with carbon frame,3711.01,0.15
Giant Mountain Bike with disc brakes,442.78,0.11
Giant Electric Bike with lightweight,3790.09,0.06
Cannondale Road Bike with foldable,2683.74,0.08
Trek Hybrid Bike with lightweight,3524.64,0.13
Specialized BMX Bike with carbon frame,4230.04,0.12
Specialized Electric Bike with foldable,3701.93,0.18
Cannondale Electric Bike with lightweight,2349.93,0.09
Trek Hybrid Bike with carbon frame,3682.63,0.19
Specialized BMX Bike with lightweight,2770.17,0.07
Trek BMX Bike with lightweight,2097.8,0.08
Specialized BMX Bike with lightweight,4816.09,0.13
Scott Hybrid Bike with lightweight,1402.91,0.13
Scott Road Bike with high-speed,924.15,0.19
Cannondale Electric Bike with disc brakes,4101.74,0.1
Cannondale Mountain Bike with disc brakes,1880.16,0.15
Giant Hybrid Bike with lightweight,1624.34,0.11
Trek Road Bike with high-speed,4527.38,0.08
Specialized Electric Bike with lightweight,3297.62,0.18
Giant Hybrid Bike with disc brakes,481.11,0.06
Cannondale Mountain Bike with lightweight,1549.07,0.08
Giant Mountain Bike with disc brakes,2426.88,0.14
Trek BMX Bike with foldable,3706.34,0.13
Cannondale Electric Bike with lightweight,2693.37,0.17
Specialized BMX Bike with lightweight,2361.7,0.16
Trek Mountain Bike with carbon frame,1032.44,0.08
Scott Hybrid Bike with foldable,1874.03,0.05
Cannondale Road Bike with carbon frame,755.43,0.09
Scott Road Bike with carbon frame,4927.74,0.14
Specialized Electric Bike with disc brakes,3903.86,0.1
Cannondale Mountain Bike with lightweight,3129.69,0.08
Scott Road Bike with carbon frame,343.95,0.19
Cannondale BMX Bike with disc brakes,2964.4,0.07
Trek Hybrid Bike with lightweight,505.99,0.05
Scott Hybrid Bike with lightweight,4948.77,0.1
Scott Hybrid Bike with foldable,1823.0,0.16
Cannondale Mountain Bike with foldable,2115.72,0.1
Specialized Hybrid Bike with high-speed,1056.13,0.08
Cannondale BMX Bike with carbon frame,1773.0,0.16
Trek Hybrid Bike with carbon frame,3710.81,0.06
Giant Mountain Bike with lightweight,4905.8,0.09
Trek BMX Bike with disc brakes,4010.43,0.16
Scott Electric Bike with lightweight,1707.14,0.13
Specialized Electric Bike with carbon frame,4651.49,0.15
Scott Road Bike with lightweight,2940.52,0.09
Giant Hybrid Bike with disc brakes,4292.48,0.11
Trek Road Bike with carbon frame,2387.92,0.1
Cannondale Hybrid Bike with foldable,4796.16,0.08
Trek BMX Bike with lightweight,2207.21,0.09
Cannondale BMX Bike with foldable,1446.45,0.07
Trek Electric Bike with carbon frame,1839.39,0.07
Trek Hybrid Bike with high-speed,1409.75,0.06
Giant Road Bike with high-speed,4148.87,0.08
Trek Road Bike with foldable,503.12,0.15
Giant Hybrid Bike with high-speed,4284.25,0.16
Giant Mountain Bike with foldable,1636.04,0.06
Trek BMX Bike with disc brakes,1580.53,0.14
Trek Hybrid Bike with lightweight,920.33,0.08
Specialized BMX Bike with carbon frame,984.75,0.05
Cannondale Road Bike with disc brakes,4738.27,0.15
Specialized Road Bike with high-speed,746.76,0.06
Giant Mountain Bike with disc brakes,2118.5,0.12
Specialized Hybrid Bike with disc brakes,2381.76,0.08
Trek Electric Bike with lightweight,1725.22,0.1
Cannondale Road Bike with high-speed,2805.96,0.13
Trek Electric Bike with carbon frame,2000.45,0.07
Trek Electric Bike with lightweight,4771.66,0.14
Scott Hybrid Bike with high-speed,1967.94,0.09
Giant Electric Bike with disc brakes,2397.02,0.09
Trek BMX Bike with lightweight,2218.89,0.1
Scott BMX Bike with disc brakes,530.77,0.14
Giant Hybrid Bike with disc brakes,4188.04,0.15
Scott Road Bike with disc brakes,3596.7,0.07
Cannondale Road Bike with foldable,1309.87,0.12
Giant Electric Bike with disc brakes,3846.12,0.11
Scott Road Bike with high-speed,357.15,0.07
Scott Road Bike with foldable,3978.41,0.1
Cannondale Mountain Bike with high-speed,2921.35,0.09
Giant Mountain Bike with high-speed,3358.79,0.15
Cannondale BMX Bike with high-speed,1250.93,0.17
Trek Hybrid Bike with carbon frame,4459.9,0.08
Trek Hybrid Bike with disc brakes,799.42,0.13
Cannondale BMX Bike with foldable,3221.65,0.19
Trek Hybrid Bike with high-speed,756.91,0.18
Scott Road Bike with lightweight,2106.11,0.1
Specialized Electric Bike with carbon frame,902.04,0.08
Cannondale Hybrid Bike with carbon frame,2847.56,0.11
Giant Hybrid Bike with carbon frame,3070.88,0.09
Trek Electric Bike with foldable,3127.7,0.09
Scott Electric Bike with high-speed,1200.2,0.17
Trek BMX Bike with carbon frame,4312.45,0.2
Specialized Hybrid Bike with lightweight,1246.58,0.14
Scott BMX Bike with lightweight,1553.27,0.17
Trek BMX Bike with lightweight,368.57,0.06
Scott Mountain Bike with high-speed,4863.37,0.08
Giant Road Bike with carbon frame,1244.37,0.11
Specialized BMX Bike with carbon frame,1099.58,0.1
Scott Electric Bike with lightweight,3723.77,0.18
Trek Hybrid Bike with disc brakes,2751.15,0.17
Cannondale BMX Bike with disc brakes,1784.87,0.1
Scott Electric Bike with lightweight,4574.55,0.17
Scott Mountain Bike with lightweight,4050.23,0.14
Trek Road Bike with high-speed,1297.35,0.14
Giant BMX Bike with carbon frame,3441.47,0.08
Giant Mountain Bike with lightweight,2426.04,0.13
Scott Electric Bike with disc brakes,2236.79,0.14
Giant BMX Bike with foldable,4507.92,0.1
Trek BMX Bike with carbon frame,3414.08,0.08
Scott Hybrid Bike with disc brakes,4868.41,0.11
Cannondale Mountain Bike with disc brakes,4062.35,0.2
Trek Road Bike with lightweight,2610.49,0.07
Specialized Mountain Bike with lightweight,1015.73,0.07
Scott BMX Bike with high-speed,939.35,0.06
Cannondale Road Bike with lightweight,3845.38,0.05
Specialized BMX Bike with high-speed,1017.16,0.05
Trek BMX Bike with disc brakes,1346.36,0.17
Trek Mountain Bike with disc brakes,563.85,0.1
Scott Electric Bike with disc brakes,4178.94,0.06
Trek Hybrid Bike with high-speed,1185.25,0.07
Trek Mountain Bike with disc brakes,1725.12,0.09
Giant Mountain Bike with carbon frame,4345.16,0.15
Specialized Road Bike with lightweight,2743.81,0.1
Cannondale BMX Bike with carbon frame,4071.57,0.14
Specialized Electric Bike with lightweight,3947.21,0.17
Cannondale Hybrid Bike with carbon frame,3368.2,0.12
Scott Electric Bike with carbon frame,3770.89,0.08
Trek Hybrid Bike with carbon frame,305.01,0.12
Specialized Hybrid Bike with disc brakes,2932.12,0.11
Giant Electric Bike with disc brakes,3019.24,0.11
Specialized Hybrid Bike with carbon frame,2651.48,0.1
Specialized Hybrid Bike with disc brakes,4726.77,0.19
Specialized BMX Bike with foldable,1443.0,0.17
Scott Hybrid Bike with foldable,3922.37,0.07
Trek Road Bike with lightweight,3901.82,0.07
Giant Mountain Bike with disc brakes,2908.82,0.11
Trek Road Bike with carbon frame,2018.28,0.07
Cannondale Electric Bike with carbon frame,2233.52,0.11
Specialized Hybrid Bike with lightweight,1636.29,0.1
Scott Road Bike with disc brakes,3303.59,0.09
Specialized Road Bike with lightweight,3017.5,0.15
Cannondale BMX Bike with foldable,688.44,0.05
Cannondale BMX Bike with carbon frame,3733.2,0.16
Giant Mountain Bike with disc brakes,1524.79,0.11
Scott Mountain Bike with disc brakes,1778.99,0.1
Cannondale BMX Bike with disc brakes,4813.14,0.18
Cannondale Electric Bike with high-speed,746.55,0.15
Scott Hybrid Bike with disc brakes,3359.99,0.16
Trek Hybrid Bike with lightweight,3099.49,0.07
Trek Hybrid Bike with disc brakes,3217.86,0.15
Scott Hybrid Bike with foldable,3748.97,0.07
Cannondale Hybrid Bike with lightweight,2718.81,0.17
Scott Road Bike with carbon frame,4805.05,0.06
Cannondale Road Bike with lightweight,1937.2,0.17
Trek Hybrid Bike with disc brakes,1297.38,0.11
Scott Road Bike with high-speed,1120.02,0.17
Giant Road Bike with lightweight,2750.17,0.08
Specialized Hybrid Bike with lightweight,1672.5,0.06
Scott Electric Bike with carbon frame,4367.07,0.14
Cannondale Mountain Bike with foldable,1252.09,0.11
Trek BMX Bike with disc brakes,2643.17,0.1
Cannondale Road Bike with high-speed,3092.09,0.15
Trek Hybrid Bike with high-speed,434.36,0.09
Specialized Mountain Bike with disc brakes,598.5,0.12
Giant Hybrid Bike with lightweight,1819.91,0.18
Trek Hybrid Bike with carbon frame,2120.83,0.11
Trek Road Bike with foldable,1066.78,0.1
Scott Electric Bike with carbon frame,551.9,0.15
Cannondale Electric Bike with carbon frame,1163.26,0.19
Specialized Electric Bike with foldable,2531.2,0.11
Trek Hybrid Bike with carbon frame,2607.1,0.1
Giant BMX Bike with high-speed,302.63,0.15
Cannondale Mountain Bike with carbon frame,513.65,0.19
Scott Electric Bike with high-speed,1980.63,0.11
Scott Hybrid Bike with lightweight,3081.23,0.08
Trek Road Bike with foldable,2494.21,0.16
Cannondale Hybrid Bike with foldable,3522.8,0.1
Specialized BMX Bike with lightweight,3589.1,0.1
Trek BMX Bike with lightweight,3454.82,0.07
Trek Electric Bike with disc brakes,2890.58,0.15
Scott Electric Bike with disc brakes,1098.19,0.18
Specialized Mountain Bike with lightweight,3344.01,0.09
Scott Road Bike with carbon frame,3152.51,0.1
Cannondale BMX Bike with lightweight,1547.19,0.15
Trek Electric Bike with lightweight,3829.3,0.19
Giant BMX Bike with lightweight,4980.04,0.14
Trek Road Bike with disc brakes,1823.97,0.19
Trek Electric Bike with carbon frame,3271.1,0.16
Specialized Electric Bike with lightweight,1195.99,0.14
Cannondale BMX Bike with lightweight,347.15,0.19
Cannondale BMX Bike with foldable,2470.34,0.14
Scott Electric Bike with disc brakes,3801.82,0.17
Specialized Mountain Bike with disc brakes,2030.98,0.18
Cannondale Road Bike with carbon frame,4502.72,0.1
Cannondale Mountain Bike with disc brakes,1297.38,0.19
Giant Road Bike with high-speed,3329.49,0.1
Trek Road Bike with high-speed,4001.77,0.11
Cannondale Mountain Bike with lightweight,3637.83,0.2
Trek Road Bike with high-speed,2346.39,0.13
Scott BMX Bike with foldable,3598.74,0.09
Specialized Hybrid Bike with disc brakes,3765.25,0.15
Cannondale Mountain Bike with carbon frame,655.28,0.12
Giant Road Bike with disc brakes,4768.51,0.16
Giant Hybrid Bike with disc brakes,2102.77,0.13
Specialized BMX Bike with high-speed,1762.08,0.08
Giant Hybrid Bike with carbon frame,542.18,0.05
Scott Mountain Bike with disc brakes,3623.45,0.07
Cannondale Hybrid Bike with disc brakes,2856.47,0.08
Trek BMX Bike with high-speed,2948.1,0.07
Scott Electric Bike with lightweight,4909.85,0.13
Cannondale Electric Bike with lightweight,1197.5,0.2
Trek Electric Bike with disc brakes,317.81,0.12
Specialized Hybrid Bike with disc brakes,3869.76,0.1
Giant BMX Bike with lightweight,2248.12,0.05
Trek BMX Bike with foldable,4700.49,0.11
Cannondale Road Bike with foldable,4923.52,0.13
Trek Hybrid Bike with foldable,1762.61,0.09
Cannondale Mountain Bike with disc brakes,3278.88,0.2
Giant Mountain Bike with high-speed,3373.47,0.19
Scott BMX Bike with foldable,4837.5,0.14
Specialized Electric Bike with lightweight,1017.04,0.14
Specialized Electric Bike with high-speed,2805.62,0.1
Specialized Mountain Bike with foldable,2089.83,0.09
Giant Mountain Bike with disc brakes,2953.19,0.15
Trek Road Bike with carbon frame,3329.53,0.15
Cannondale BMX Bike with foldable,4215.02,0.05
Scott BMX Bike with carbon frame,459.69,0.15
Specialized Hybrid Bike with lightweight,4534.56,0.19
Trek Mountain Bike with lightweight,576.86,0.09
Scott BMX Bike with carbon frame,2231.14,0.19
Trek BMX Bike with foldable,3034.64,0.17
Giant Electric Bike with lightweight,1644.24,0.18
Specialized Mountain Bike with carbon frame,839.87,0.12
Giant Mountain Bike with foldable,947.41,0.06
Specialized Road Bike with foldable,2411.47,0.05
Scott Hybrid Bike with lightweight,3716.07,0.09
Scott Electric Bike with disc brakes,1331.72,0.18
Specialized Hybrid Bike with disc brakes,1986.0,0.13
Giant BMX Bike with carbon frame,794.09,0.12
Trek BMX Bike with carbon frame,573.19,0.2
Specialized Hybrid Bike with foldable,697.28,0.06
Scott Hybrid Bike with disc brakes,4470.21,0.19
Specialized Road Bike with foldable,2408.84,0.18
Scott Road Bike with foldable,2675.88,0.08
Scott Road Bike with disc brakes,2246.68,0.14
Trek Electric Bike with disc brakes,4820.55,0.17
Scott Road Bike with carbon frame,2222.55,0.17
Specialized Electric Bike with carbon frame,1619.24,0.11
Trek Road Bike with foldable,2482.22,0.08
Trek Electric Bike with carbon frame,2578.86,0.08
Scott Road Bike with foldable,2411.92,0.12
Giant BMX Bike with high-speed,3078.74,0.14
Cannondale BMX Bike with disc brakes,903.66,0.14
Specialized Hybrid Bike with foldable,1805.65,0.14
Trek BMX Bike with disc brakes,4670.27,0.13
Cannondale Electric Bike with foldable,3718.69,0.13
Scott Mountain Bike with disc brakes,2956.06,0.16
Specialized Road Bike with carbon frame,1497.5,0.05
Specialized Hybrid Bike with carbon frame,1545.35,0.13
Trek Electric Bike with high-speed,3376.4,0.19
Specialized Mountain Bike with lightweight,2232.01,0.16
Cannondale Electric Bike with carbon frame,2305.53,0.07
Specialized Road Bike with high-speed,3682.98,0.07
Cannondale Road Bike with foldable,2751.06,0.12
Trek BMX Bike with disc brakes,2424.81,0.13
Giant Mountain Bike with lightweight,2365.97,0.16
Specialized BMX Bike with foldable,4050.94,0.18
Scott Road Bike with foldable,2048.23,0.07
Scott Electric Bike with disc brakes,4037.5,0.06
Trek BMX Bike with high-speed,4170.86,0.15
Trek Mountain Bike with lightweight,1143.22,0.14
Scott BMX Bike with foldable,4475.1,0.06
Scott Road Bike with disc brakes,1119.54,0.08
Specialized Hybrid Bike with lightweight,1130.63,0.18
Trek Hybrid Bike with high-speed,4005.68,0.11
Specialized Mountain Bike with disc brakes,1783.12,0.2
Giant Hybrid Bike with foldable,939.88,0.05
Giant Hybrid Bike with carbon frame,3535.81,0.08
Trek Road Bike with high-speed,3433.79,0.16
Scott Electric Bike with disc brakes,352.26,0.16
Cannondale BMX Bike with high-speed,1706.49,0.07
Cannondale Hybrid Bike with disc brakes,1048.64,0.1
Trek BMX Bike with high-speed,2150.99,0.15
Trek Electric Bike with disc brakes,2198.75,0.07
Giant Mountain Bike with lightweight,4626.75,0.09
Scott Road Bike with foldable,1297.88,0.09
Giant Hybrid Bike with disc brakes,3014.14,0.07
Trek Mountain Bike with foldable,3582.29,0.17
Specialized BMX Bike with foldable,4276.89,0.1
Specialized Electric Bike with carbon frame,1653.12,0.08
Giant Mountain Bike with lightweight,1387.25,0.17
Specialized Road Bike with high-speed,3599.44,0.06
Giant Hybrid Bike with high-speed,2278.09,0.18
Scott Hybrid Bike with foldable,1956.44,0.11
Scott Hybrid Bike with carbon frame,4535.53,0.19
Specialized Electric Bike with high-speed,502.7,0.09
Giant Road Bike with high-speed,3109.3,0.07
Trek Electric Bike with carbon frame,802.55,0.13
Giant Road Bike with carbon frame,3513.61,0.11
Cannondale Road Bike with high-speed,1382.0,0.14
Cannondale Hybrid Bike with high-speed,1605.71,0.16
Scott Mountain Bike with disc brakes,2490.91,0.1
Trek Mountain Bike with lightweight,1185.84,0.15
Trek Road Bike with disc brakes,4737.35,0.06
Specialized Hybrid Bike with high-speed,1734.18,0.18
Giant Mountain Bike with foldable,4200.9,0.09
Giant BMX Bike with high-speed,4130.32,0.09
Scott Mountain Bike with high-speed,655.2,0.12
Specialized Road Bike with high-speed,329.63,0.11
Cannondale Electric Bike with disc brakes,2627.76,0.07
Cannondale Electric Bike with disc brakes,2075.59,0.16
Specialized Mountain Bike with disc brakes,3590.06,0.14
Cannondale Hybrid Bike with high-speed,2419.89,0.15
Scott BMX Bike with disc brakes,1953.09,0.08
Trek BMX Bike with lightweight,4497.1,0.15
Trek Electric Bike with high-speed,1700.11,0.18
Specialized Road Bike with carbon frame,3409.67,0.16
Trek BMX Bike with high-speed,3178.99,0.06
Specialized BMX Bike with high-speed,2219.7,0.17
Scott Electric Bike with carbon frame,1497.04,0.12
Giant Electric Bike with high-speed,1252.71,0.16
Scott BMX Bike with foldable,2249.06,0.12
Cannondale BMX Bike with foldable,4803.56,0.14
Cannondale BMX Bike with foldable,1902.21,0.09
Giant Electric Bike with disc brakes,2651.17,0.09
Cannondale Hybrid Bike with disc brakes,3721.76,0.09
Giant Mountain Bike with lightweight,1894.84,0.13
Scott Electric Bike with foldable,870.27,0.14
Specialized Mountain Bike with carbon frame,3418.18,0.11
Cannondale Mountain Bike with disc brakes,3834.67,0.11
Trek Mountain Bike with foldable,1377.45,0.15
Giant Mountain Bike with lightweight,1793.48,0.2
Specialized Road Bike with carbon frame,1211.1,0.13
Scott Road Bike with disc brakes,3971.57,0.09
Cannondale BMX Bike with high-speed,959.27,0.1
Trek Mountain Bike with high-speed,2089.25,0.09
Specialized Mountain Bike with high-speed,3642.09,0.1
Giant Mountain Bike with high-speed,2181.47,0.13
Giant BMX Bike with carbon frame,1951.06,0.1
Giant Hybrid Bike with disc brakes,3087.71,0.06
Trek Mountain Bike with carbon frame,1027.69,0.12
Scott Electric Bike with disc brakes,2465.4,0.18
Cannondale Road Bike with lightweight,2839.55,0.14
Specialized Electric Bike with carbon frame,2193.07,0.12
Trek Mountain Bike with lightweight,3416.73,0.18
Trek Electric Bike with carbon frame,4703.11,0.15
Giant Hybrid Bike with carbon frame,3711.16,0.14
Specialized Road Bike with foldable,719.13,0.12
Specialized Road Bike with disc brakes,2397.0,0.07
Giant Electric Bike with disc brakes,3218.03,0.09
Trek Road Bike with foldable,2129.64,0.12
Trek Electric Bike with carbon frame,1488.0,0.14
Giant BMX Bike with carbon frame,823.88,0.15
Giant BMX Bike with lightweight,756.68,0.13
Trek Mountain Bike with disc brakes,372.75,0.15
Trek BMX Bike with carbon frame,3711.29,0.12
Specialized Road Bike with high-speed,449.9,0.1
Scott Electric Bike with lightweight,2014.07,0.12
Scott Electric Bike with carbon frame,2975.66,0.11
Specialized Road Bike with lightweight,634.42,0.18
Giant Hybrid Bike with foldable,1293.78,0.09
Scott Electric Bike with carbon frame,3872.82,0.18
Giant Road Bike with carbon frame,2795.31,0.11
Giant BMX Bike with foldable,370.57,0.05
Scott Mountain Bike with high-speed,1713.26,0.08
Scott Hybrid Bike with carbon frame,427.56,0.15
